,idx,快递,名称,地址,name_lat,name_lng,lat,lng,是否有地址,wgs_lon,wgs_lat,x,y
7226,4590,韵达快递,北京主城公司通州新仓路服务部果园环岛分部韵达快递,北京市通州区永顺地区杨庄村委会,39.8832009680864,116.658489948742,39.921525370849,116.637901684759,是,116.62569742603691,39.91415255726124,12982.713249069617,4853.474993288379
7227,4610,韵达快递,北京通州区玉桥华远铭悦分部韵达快递,北京市通州区玉桥街道小圣庙,39.8788233981044,116.704878445277,39.8900908220581,116.721100630075,是,116.70846562995719,39.883136526631205,12991.926963382615,4848.974501399461
7228,2666,韵达快递,北京丰台区飞宇京品小区寄存点韵达快递,北京市丰台区大红门街道京品小区,39.8559488007292,116.400304638389,39.8559488007292,116.400304638389,是,116.38767353533704,39.848215135749385,12956.216550763962,4843.909769193841
7229,4612,韵达快递,北京通州区张家湾黄木厂分部韵达快递,北京市通州区张家湾皇家新村步行街66号,39.8065060609636,116.573222789735,39.8653164933526,116.71362505918,是,116.70098241951493,39.85844634606413,12991.093936206798,4845.393358943456
7230,4604,韵达快递,北京通州区张家湾于家务分部韵达快递,北京市通州区于家务乡于家务村五街62号,39.8065060609636,116.573222789735,39.7241604658269,116.715358346848,是,116.7027518811178,39.717293602540124,12991.290911771383,4824.944800877702
7231,4631,韵达快递,北京通州区张家湾张家湾分部韵达快递,北京市通州区张家湾镇里二泗西街20号,39.8353341676838,116.708525565648,39.864262063209,116.726684748651,是,116.714068208102,39.85722145484832,12992.550639528738,4845.215730370965
7232,4630,韵达快递,北京通州区张家湾刘增车行淘宝分部韵达快递,北京市通州区张家湾镇里二泗东街31号,39.8065060609636,116.573222789735,39.8343121338292,116.773114630121,是,116.76066276230215,39.826768520938934,12997.737521575315,4840.800592673584
7233,4633,韵达快递,北京通州区张家湾垡头分部韵达快递,北京市通州区张家湾镇里二泗西街20号,39.8016489158253,116.707637141499,39.864262063209,116.726684748651,是,116.714068208102,39.85722145484832,12992.550639528738,4845.215730370965
7234,4646,韵达快递,北京业务部韵达快递,北京市通州区张家湾镇施园村234号,39.932075645227,116.369082862593,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7235,4647,韵达快递,北京业务部携程服务部韵达快递,北京市通州区张家湾镇施园村234号,39.932075645227,116.369082862593,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7236,4648,韵达快递,北京通州区施园韵达快递,北京市通州区张家湾镇施园村234号,39.8065060609636,116.573222789735,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7237,4632,韵达快递,北京通州区张家湾祥和分部韵达快递,北京市通州区张家湾镇里二泗西街20号,39.8065060609636,116.573222789735,39.864262063209,116.726684748651,是,116.714068208102,39.85722145484832,12992.550639528738,4845.215730370965
7238,4649,韵达快递,北京投诉理赔部韵达快递,北京市通州区张家湾镇施园村234号,39.8813796275599,116.30456852546,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7239,4650,韵达快递,北京总部异常派送韵达快递,北京市通州区张家湾镇施园村234号,39.8813796275599,116.30456852546,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7240,4581,韵达快递,北京通州区杨庄财富东方寄存点韵达快递,北京市通州区永顺地区通州财富东方小区,39.9297899145761,116.650854351907,39.9236674514169,116.658440089193,是,116.64617839948815,39.9162943522253,12984.99318060484,4853.785847492829
7241,4580,韵达快递,北京通州区杨庄天赐良缘一期寄存点韵达快递,北京市通州区永顺地区天赐良缘一期小区底商,39.9297899145761,116.650854351907,39.9216623952081,116.590390306336,是,116.57799835492584,39.914966456434605,12977.40341276296,4853.593119220868
7242,4645,韵达快递,北京通州区天辰韵达快递,北京市通州区张家湾镇施园村234号,39.8065060609636,116.573222789735,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7243,4579,韵达快递,北京通州杨庄世纪星城寄存点韵达快递,北京市通州区永顺地区世纪星城小区底商,39.8065060609636,116.573222789735,39.9006442428961,116.642388496205,是,116.63016766618749,39.893232969440945,12983.210873926833,4850.4392930930735
7244,4578,韵达快递,北京通州区龙旺庄工业大学寄存点韵达快递,北京市通州区永顺地区潞苑南大街89号,39.8065060609636,116.573222789735,39.9341615752941,116.676536457285,是,116.6641301907344,39.92704019594804,12986.991564864924,4855.345616334586
7245,4770,韵达快递,北京丰台区广安门南滨河寄存点韵达快递,北京市西城区广安门外街道南滨河路87号,39.8880526475287,116.354940569457,39.8800403376062,116.354996748586,是,116.34219499559418,39.87300127316627,12951.15390287847,4847.504295978788
7246,4577,韵达快递,北京通州区杨庄富和园寄存点韵达快递,北京市通州区永顺地区富和园小区底商,39.8065060609636,116.573222789735,39.921525370849,116.637901684759,是,116.62569742603691,39.91415255726124,12982.713249069617,4853.474993288379
7247,4576,韵达快递,北京通州区杨庄物资学院仓储分部韵达快递,北京市通州区永顺地区北京通州物资学院家属楼底商10,39.9297899145761,116.650854351907,39.921525370849,116.637901684759,是,116.62569742603691,39.91415255726124,12982.713249069617,4853.474993288379
7248,4575,韵达快递,北京通州区杨庄八里桥分部韵达快递,北京市通州区永顺地区八里桥永顺南街48号旁,39.9297899145761,116.650854351907,39.9209661304174,116.660357668728,是,116.64808199808678,39.913611101909,12985.205088231487,4853.39640949369
7249,4574,韵达快递,北京通州区杨庄八里桥东方炫彩寄存点韵达快递,北京市通州区永顺地区八里桥市场百货厅对面,39.9297899145761,116.650854351907,39.919323259489,116.644501984494,是,116.63229377067755,39.91190783914338,12983.447550796007,4853.149211534288
7250,4763,韵达快递,北京主城西城区马连道服务部花卉市场寄存分部韵达快递,北京市西城区广安门外街道红莲花卉市场,39.8789071455644,116.342666392461,39.8896771094245,116.340399967659,是,116.32762799390639,39.88268225188939,12949.532311668427,4848.908600301389
7251,4771,韵达快递,北京主城区西城区马连道服务部欧园寄存点韵达快递,北京市西城区广安门外街道欧园小区,39.8789071455644,116.342666392461,39.8819968072324,116.335691481362,是,116.32294015226631,39.8749732794131,12949.010463524206,4847.790335369486
7252,4769,韵达快递,北京主城西城马连道服务部三义里寄存点韵达快递,北京市西城区广安门外街道马连道三义里小区,39.8789071455644,116.342666392461,39.8943707655155,116.33737752894,是,116.32462264605438,39.887361208207345,12949.19775787593,4849.58739185821
7253,4644,韵达快递,北京韵达快递,北京市通州区张家湾镇施园村234,39.8813796275599,116.30456852546,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7254,2670,韵达快递,北京丰台区飞宇美食街寄存点韵达快递,北京市丰台区大红门街道美食街,39.8813796275599,116.30456852546,39.8424477919139,116.412566672092,是,116.39994972875392,39.8347172730049,12957.58313036382,4841.952832547145
7255,4642,韵达快递,北京朝阳区CBD张家湾仓储分部韵达快递,北京市通州区张家湾镇施园村227号,39.903410960081,116.546046353142,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7256,4643,韵达快递,北京通州区张家湾公司怡乐服务部韵达快递,北京市通州区张家湾镇施园村227号院内,39.8065060609636,116.573222789735,39.8481586724023,116.692945354883,是,116.68039226059223,39.84126833902149,12988.801850200489,4842.902566066703
7257,4636,韵达快递,北京通州区施园京东商城KH服务部韵达快递,北京市通州区张家湾镇马营祥和公寓A座1709室,39.9122391649854,116.650428195773,39.8478769685752,116.710053162913,是,116.69742913785774,39.841036085561974,12990.69838670213,4842.868893830285
7258,2658,韵达快递,北京丰台区飞宇东亚新华寄存点韵达快递,北京市丰台区大红门街道东亚新华,39.8813796275599,116.30456852546,39.8607599155497,116.404048506263,是,116.39141718772568,39.85300822795003,12956.633292241515,4844.604770131641
7259,4638,韵达快递,北京通州区张家湾牛堡屯分部韵达快递,北京市通州区张家湾镇牛堡屯,39.8065060609636,116.573222789735,39.864262063209,116.726684748651,是,116.714068208102,39.85722145484832,12992.550639528738,4845.215730370965
7260,4635,韵达快递,北京通州区张家湾张辛庄分部韵达快递,北京市通州区张家湾镇梁各庄村,39.8353341676838,116.708525565648,39.8568800889453,116.752311671121,是,116.73981534504372,39.84939492212715,12995.416797702075,4844.080834348644
7261,4765,韵达快递,北京丰台区广安门一商工业区寄存点韵达快递,北京市西城区广安门外街道马连道11号一商大厦底商,39.8813796275599,116.30456852546,39.8893584264018,116.332249617513,是,116.31952185292124,39.88230399451504,12948.629940181789,4848.853727285801
7262,4639,韵达快递,北京通州区张家湾家宜服务部韵达快递,北京市通州区张家湾镇上店村238号,39.8065060609636,116.573222789735,39.8538025206749,116.767177756853,是,116.75471112243348,39.84622789480915,12997.074988055841,4843.6216324223315
7263,4583,韵达快递,北京通州区杨庄物资学院寄存点韵达快递,北京市通州区永顺地区物资学院门口,39.9297899145761,116.650854351907,39.921525370849,116.637901684759,是,116.62569742603691,39.91415255726124,12982.713249069617,4853.474993288379
7264,4640,韵达快递,北京通州区张家湾小宏飞飞淘宝分部韵达快递,北京市通州区张家湾镇上店村448号,39.8065060609636,116.573222789735,39.8538025206749,116.767177756853,是,116.75471112243348,39.84622789480915,12997.074988055841,4843.6216324223315
7265,4582,韵达快递,北京通州区杨庄果园服务部韵达快递,北京市通州区永顺地区物资学院路新建工业区3号院,39.8065060609636,116.573222789735,39.9309518084548,116.651182233418,是,116.63896021686197,39.92353610101511,12984.189656190554,4854.8369669191225
7266,4634,韵达快递,北京通州区张家湾韵达快递,北京市通州区张家湾镇里二泗西街20号,39.8065060609636,116.573222789735,39.864262063209,116.726684748651,是,116.714068208102,39.85722145484832,12992.550639528738,4845.215730370965
7267,4764,韵达快递,北京丰台区广安门红莲南里分部韵达快递,北京市西城区广安门外街道红莲南里6号底商,39.8789071455644,116.342666392461,39.8817002373294,116.347492359152,是,116.33469568588248,39.87470832067848,12950.31908354018,4847.7519026422715
7268,684,顺丰快递,密云县顺丰快递,密云县顺丰快递,40.532843361005,117.001200535014,40.532843361005,117.001200535014,否,116.98855027337717,40.52517200380474,13023.105843262803,4942.554917599753
7269,667,顺丰快递,怀柔区顺丰快递,怀柔区顺丰快递,40.6381393403109,116.593408356434,40.6381393403109,116.593408356434,否,116.58093034961905,40.63124543751882,12977.729800919173,4958.10166297465
7270,410,顺丰快递,房山区顺丰快递,房山区顺丰快递,39.7267526207963,115.862836312904,39.7267526207963,115.862836312904,否,115.85023036109335,39.720045845719014,12896.388650285162,4825.343113079375
7271,681,顺丰快递,门头沟区顺丰快递,门头沟区顺丰快递,40.0008930314764,115.79579538125,40.0008930314764,115.79579538125,否,115.7831749659619,39.99341172821086,12888.924077845228,4864.984935306477
7272,117,顺丰快递,北京朝阳区顺丰快递,北京朝阳区顺丰快递,39.928009953777,116.37330464876,39.928009953777,116.37330464876,否,116.36058586311505,39.9206950806991,12953.201164885855,4854.424587576772
7273,560,顺丰快递,海淀区顺丰快递,海淀区顺丰快递,39.9582021991079,116.304696815165,39.9582021991079,116.304696815165,否,116.29219754657456,39.950743145817384,12945.58821231342,4858.786986627578
7274,694,顺丰快递,平谷区顺丰快递,北京平谷区,40.2159254538956,117.150433448191,40.2159254538956,117.150433448191,是,117.13741685495533,40.20841046854684,13039.677595317911,4896.274300081918
7275,300,顺丰快递,大兴区顺丰快递,大兴区顺丰快递,39.6527901183644,116.425194597379,39.6527901183644,116.425194597379,否,116.41254689161805,39.64521938063951,12958.985440119099,4814.51967281703
7276,472,顺丰快递,丰台区顺丰快递,丰台区顺丰快递,39.8652563330235,116.449187459834,39.8652563330235,116.449187459834,否,116.43640818418879,39.858100135366875,12961.641667057374,4845.343152602822
7277,5097,顺丰快递,延庆县顺丰快递,北京延庆区,40.545156469742,116.169735286295,40.5354757471114,116.161883139798,是,116.14921732655984,40.52768178278903,12929.671727030083,4942.922481064792
7278,381,顺丰快递,北京东城区顺丰快递,北京东城区顺丰快递,39.8652563330235,116.449187459834,39.8652563330235,116.449187459834,否,116.43640818418879,39.858100135366875,12961.641667057374,4845.343152602822
7279,33,顺丰快递,昌平区顺丰快递,昌平区顺丰快递,40.2217235498323,116.216456356894,40.2217235498323,116.216456356894,否,116.20372011045234,40.21475401546892,12935.738949178967,4897.198998633453
7280,5075,顺丰快递,北京西城区顺丰快递,北京西城区顺丰快递,39.928009953777,116.37330464876,39.928009953777,116.37330464876,否,116.36058586311505,39.9206950806991,12953.201164885855,4854.424587576772
7281,719,顺丰快递,北京市顺丰快递,北京市顺丰快递,39.928009953777,116.37330464876,39.928009953777,116.37330464876,否,116.36058586311505,39.9206950806991,12953.201164885855,4854.424587576772
7282,707,顺丰快递,石景山区顺丰快递,石景山区顺丰快递,39.9388665446455,116.184555810367,39.9388665446455,116.184555810367,否,116.17198210705008,39.931371577507704,12932.205890801926,4855.974389477475
7283,5008,顺丰快递,北京通州区顺丰快递,北京通州区顺丰快递,39.8098148838513,116.740079180676,39.8098148838513,116.740079180676,否,116.72756296289676,39.80254024385792,12994.05286876066,4837.2893180163155
7284,4942,顺丰快递,顺义区顺丰快递,顺义区顺丰快递,40.1549514704413,116.728229045281,40.1549514704413,116.728229045281,否,116.71560539691586,40.14787584871913,12992.721758604726,4887.454520455626
7285,5413,龙邦快递,东城二部龙邦快递,东城区新中街5号,39.9385740129861,116.421884701264,39.9398596194864,116.4494353149,是,116.43668040542413,39.93271583816165,12961.67197058667,4856.169539691457
7286,7367,龙邦快递,朝阳亚运村东龙邦快递,朝阳亚运村东龙邦快递,40.0432615584216,116.420232378331,40.0432615584216,116.420232378331,否,116.40758181817009,40.03559721229286,12958.432730671197,4871.116517878415
7287,7360,龙邦快递,西城广安门龙邦快递,西城广安门龙邦快递,39.8928243164248,116.35299485679,39.8928243164248,116.35299485679,否,116.3401973831464,39.885804362387674,12950.931529678013,4849.361529980567
7288,4367,龙邦快递,通州五部龙邦快递,北京市通州区次渠北里,39.8098148838513,116.740079180676,39.8123494044796,116.583055773,是,116.57067576814511,39.8056571440858,12976.588266131354,4837.740964339198
7289,5220,龙邦快递,朝阳来广营龙邦快递,朝阳来广营北路,39.8527175451886,116.441748591906,40.0616062640611,116.468581723082,是,116.45581872228118,40.054625505545985,12963.802438273542,4873.883486504786
7290,7469,龙邦快递,西城复兴门龙邦快递,西城复兴门龙邦快递,39.913660774707,116.359854120936,39.913660774707,116.359854120936,否,116.3470802310505,39.90657267775464,12951.697724801797,4852.374948584306
7291,5314,龙邦快递,朝阳亚运村西龙邦快递,朝阳区亚运村,40.0432615584216,116.420232378331,40.0026246558272,116.419139320186,是,116.40646483320323,39.99493770815255,12958.308388473479,4865.2066676376935
7292,5238,龙邦快递,朝阳大鲁店龙邦快递,朝阳区大鲁店兴业路,39.8527175451886,116.441748591906,39.8440074410456,116.599571256343,是,116.58720423554554,39.83724362514652,12978.428206705707,4842.319076910924
7293,7433,龙邦快递,朝阳三元桥龙邦快递,朝阳三元桥龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7294,7434,龙邦快递,朝阳北苑龙邦快递,朝阳北苑龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7295,7435,龙邦快递,朝阳酒仙桥龙邦快递,朝阳酒仙桥龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7296,7436,龙邦快递,丰台六部龙邦快递,丰台六部龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7297,7437,龙邦快递,海淀一部龙邦快递,海淀一部龙邦快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
7298,7438,龙邦快递,海淀五部龙邦快递,海淀五部龙邦快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
7299,7439,龙邦快递,海淀四季青龙邦快递,海淀四季青龙邦快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
7300,5840,龙邦快递,石景山八部龙邦快递,石景山科技馆,39.9388665446455,116.184555810367,39.9192197786969,116.205655758112,是,116.19300819461567,39.912124898499776,12934.546504162778,4853.180713454558
7301,7440,龙邦快递,海淀车道沟龙邦快递,海淀车道沟龙邦快递,39.9570188572132,116.304805219081,39.9570188572132,116.304805219081,否,116.29230640318964,39.94956165912394,12945.600330176378,4858.615421382394
7302,7442,龙邦快递,石景山二部龙邦快递,石景山二部龙邦快递,39.9388665446455,116.184555810367,39.9388665446455,116.184555810367,否,116.17198210705008,39.931371577507704,12932.205890801926,4855.974389477475
7303,7443,龙邦快递,顺义二部龙邦快递,顺义二部龙邦快递,40.1549514704413,116.728229045281,40.1549514704413,116.728229045281,否,116.71560539691586,40.14787584871913,12992.721758604726,4887.454520455626
7304,5839,龙邦快递,石景山六部龙邦快递,石景山古城西街177号,39.9388665446455,116.184555810367,39.9203791827462,116.175854357037,是,116.16328826570185,39.91276328210099,12931.238096810139,4853.273362927145
7305,5867,龙邦快递,顺义三部龙邦快递,顺义后沙峪,40.1549514704413,116.728229045281,40.1117674215963,116.551448672648,是,116.53908446887355,40.10456089063819,12973.071538783433,4881.148436503136
7306,7455,龙邦快递,顺义后沙峪龙邦快递,顺义后沙峪龙邦快递,40.1117674215963,116.551448672648,40.1117674215963,116.551448672648,否,116.53908446887355,40.10456089063819,12973.071538783433,4881.148436503136
7307,7454,龙邦快递,朝阳和平里龙邦快递,朝阳和平里龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7308,7453,龙邦快递,朝阳王四营龙邦快递,朝阳王四营龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7309,7441,龙邦快递,门头沟一部龙邦快递,门头沟一部龙邦快递,40.0008930314764,115.79579538125,40.0008930314764,115.79579538125,否,115.7831749659619,39.99341172821086,12888.924077845228,4864.984935306477
7310,5354,龙邦快递,大兴青云店龙邦快递,大兴青云店创新大街,39.6860627274408,116.48995795371,39.7158345981668,116.483455120123,是,116.47082138393777,39.70878561514391,12965.472526929465,4823.71360204422
7311,5827,龙邦快递,海淀四部龙邦快递,上帝东北网中路,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,是,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
7312,5826,龙邦快递,海淀十二部龙邦快递,上地三街马莲洼北路菊园东站,40.0331620450779,116.239677801021,40.0399222407582,116.305150459447,是,116.29264299790255,40.03246753111282,12945.637799728414,4870.661494271822
7313,7468,龙邦快递,房山长阳镇龙邦快递,房山长阳镇龙邦快递,39.7709099104739,116.223751145254,39.7709099104739,116.223751145254,否,116.21107239095232,39.764025131408005,12936.55740130028,4831.710074241545
7314,211,龙邦快递,朝阳十七部龙邦快递,北京朝阳区三间房西里甲5号,39.8527175451886,116.441748591906,39.9218772690442,116.575770743484,是,116.5633801261642,39.91512113554177,12975.77611898114,4853.615568860294
7315,5907,龙邦快递,通州马驹桥龙邦快递,通州马驹桥,39.7727927022315,116.596786241567,39.7727927022315,116.596786241567,是,116.5844036485722,39.766058335119176,12978.116446789956,4832.004523150858
7316,5248,龙邦快递,朝阳双井龙邦快递,朝阳区豆各庄乡斌奎市场,39.8527175451886,116.441748591906,39.8811891203522,116.578999343317,是,116.56657655656625,39.87445476572985,12976.131943985803,4847.715124193154
7317,7384,龙邦快递,朝阳北辰龙邦快递,朝阳北辰龙邦快递,39.9589531664066,116.52169489108,39.9589531664066,116.52169489108,否,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
7318,5902,龙邦快递,通州次渠龙邦快递,通州次渠通州次渠龙邦快递,39.8130131925622,116.589200590519,39.8130131925622,116.589200590519,是,116.5768249503618,39.806328044245475,12977.272789964412,4837.838182060161
7319,7392,龙邦快递,大兴五部龙邦快递,大兴五部龙邦快递,39.6527901183644,116.425194597379,39.6527901183644,116.425194597379,否,116.41254689161805,39.64521938063951,12958.985440119099,4814.51967281703
7320,5385,龙邦快递,大兴六部龙邦快递,大兴区瀛海镇三槐家园小区，3号楼1单元101,39.6527901183644,116.425194597379,39.7684701061794,116.45914974699,是,116.44637175406265,39.761449290699304,12962.750806582062,4831.337053034002
7321,5383,龙邦快递,大兴三部龙邦快递,大兴区赢海西一工业区6号院,39.6527901183644,116.425194597379,39.6527901183644,116.425194597379,是,116.41254689161805,39.64521938063951,12958.985440119099,4814.51967281703
7322,7452,龙邦快递,朝阳望京龙邦快递,朝阳望京龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7323,7466,龙邦快递,朝阳十八里店龙邦快递,朝阳十八里店龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7324,5278,龙邦快递,朝阳九部龙邦快递,朝阳区绿丰家园,39.8527175451886,116.441748591906,39.8791210707155,116.584308921763,是,116.57188343077215,39.872416326804746,12976.722702520026,4847.419451124769
7325,5288,龙邦快递,朝阳十里河龙邦快递,朝阳区十八里店南桥,39.8527175451886,116.441748591906,39.8433065350723,116.477708080369,是,116.46500701964341,39.83629748380837,12964.825274857018,4842.181913562589
7326,5291,龙邦快递,大兴一部龙邦快递,朝阳区十八里店乡西直河中街,39.6527901183644,116.425194597379,39.8560187983756,116.531355464831,是,116.5190539499619,39.84853142484685,12970.841751618176,4843.955629787041
7327,5823,龙邦快递,海淀十部龙邦快递,上地航天城友谊路3号院,40.0331620450779,116.239677801021,40.0827542541407,116.27758425528,是,116.26513901707595,40.075211568655256,12942.576070588439,4876.877845896251
7328,45,龙邦快递,昌平一部龙邦快递,北京昌平区东关南里,40.2217235498323,116.216456356894,40.2210314401621,116.254092236702,是,116.2414949652658,40.21383255982748,12939.944026781008,4897.064672712452
7329,5842,龙邦快递,海淀二十部龙邦快递,石景山七星园小区,40.0331620450779,116.239677801021,39.9051051635021,116.221275603913,是,116.20859093514366,39.898203304887296,12936.281166903276,4851.160468501531
7330,1442,龙邦快递,朝阳黑庄户龙邦快递,北京市朝阳区黑庄户乡四合庄,39.8527175451886,116.441748591906,39.8642593457475,116.62339300245,是,116.61112508657862,39.857086262549494,12981.09106366168,4845.196125546649
7331,7097,龙邦快递,朝阳观音堂龙邦快递,朝阳观音堂龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7332,6205,龙邦快递,朝阳西坝河龙邦快递,朝阳西坝河龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7333,5763,龙邦快递,丰台二部龙邦快递,刘家窑桥往南500米,39.8527175451886,116.441748591906,39.8602451256836,116.428506641637,是,116.41581772293081,39.85270590134232,12959.349547395255,4844.560931177528
7334,7000,龙邦快递,大兴瀛海龙邦快递,大兴瀛海龙邦快递,39.6527901183644,116.425194597379,39.6527901183644,116.425194597379,否,116.41254689161805,39.64521938063951,12958.985440119099,4814.51967281703
7335,6999,龙邦快递,朝阳建外龙邦快递,朝阳建外龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7336,6155,龙邦快递,丰台长安新城龙邦快递,丰台长安新城龙邦快递,39.8928632361826,116.264891007983,39.8928632361826,116.264891007983,否,116.25240360740129,39.88549450387417,12941.15837126861,4849.316577377038
7337,7217,龙邦快递,朝阳常营龙邦快递,朝阳常营龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7338,7218,龙邦快递,丰台五部龙邦快递,丰台五部龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7339,7219,龙邦快递,通州漷县龙邦快递,通州漷县龙邦快递,39.7478965347447,116.855471279276,39.7478965347447,116.855471279276,否,116.84300355766928,39.740824814614875,13006.903656985822,4828.350815807503
7340,7220,龙邦快递,海淀学院路龙邦快递,海淀学院路龙邦快递,39.9949498248096,116.360100660883,39.9949498248096,116.360100660883,否,116.34729055866505,39.98784612437816,12951.721138364746,4864.176267895233
7341,6998,龙邦快递,朝阳安外龙邦快递,朝阳安外龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7342,6997,龙邦快递,东城东直门龙邦快递,东城东直门龙邦快递,39.9371624454222,116.449649973087,39.9371624454222,116.449649973087,否,116.4368952088513,39.930022315622736,12961.695882394799,4855.778517074203
7343,6996,龙邦快递,朝阳马甸龙邦快递,朝阳马甸龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7344,6995,龙邦快递,朝阳大悦城龙邦快递,朝阳大悦城龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7345,5114,龙邦快递,海淀三部龙邦快递,北清路北上庄路8号,40.0331620450779,116.239677801021,40.1058015282084,116.220332226018,是,116.20760633405649,40.09887835198762,12936.171561611633,4880.321432190271
7346,7232,龙邦快递,东城三部龙邦快递,东城三部龙邦快递,39.9385740129861,116.421884701264,39.9385740129861,116.421884701264,否,116.40924527913144,39.93093718582763,12958.617906298343,4855.911328398013
7347,7233,龙邦快递,丰台洋桥龙邦快递,丰台洋桥龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7348,7234,龙邦快递,西城西客站龙邦快递,西城西客站龙邦快递,39.9008751107602,116.32874005197,39.9008751107602,116.32874005197,否,116.31604454486704,39.89378243553622,12948.242848019914,4850.519015811994
7349,6170,龙邦快递,海淀万柳龙邦快递,海淀万柳龙邦快递,40.0331620450779,116.239677801021,40.0331620450779,116.239677801021,否,116.22703588022615,40.02620771281005,12938.334448797283,4869.751443411293
7350,7249,龙邦快递,北京密云龙邦快递,北京密云龙邦快递,40.5173348538456,117.096665684382,40.5173348538456,117.096665684382,否,117.08357252546848,40.50980149888101,13033.683671978164,4940.304168556043
7351,6974,龙邦快递,北京燕郊龙邦快递,北京燕郊龙邦快递,39.8527175451886,116.441748591906,39.8527175451886,116.441748591906,否,116.42900622637349,39.845432949660534,12960.817684882615,4843.506372977464
7352,5502,龙邦快递,东城一部龙邦快递,丰台区蒲黄榆一里5号楼中门101,39.9385740129861,116.421884701264,39.8748852751446,116.427114931046,是,116.41442436597225,39.86731914969415,12959.194439608154,4846.680150284566
7353,6973,龙邦快递,西城月坛龙邦快递,西城月坛龙邦快递,39.9218703175594,116.354719855793,39.9218703175594,116.354719855793,否,116.34194495322694,39.9148430331048,12951.126068289475,4853.575205983097
7354,5139,龙邦快递,昌平北七家龙邦快递,昌平区白各庄村,40.1337410871233,116.440398977707,40.1219048681542,116.363474268785,是,116.35065713027507,40.11474430705606,12952.09590340204,4882.63064577417
7355,6972,龙邦快递,西城金融街龙邦快递,西城金融街龙邦快递,39.9293403669679,116.368436980931,39.9293403669679,116.368436980931,否,116.35569766717241,39.922117424942776,12952.657013402699,4854.631041330058
